timestamp,water_level,rain,tide_level,moon_illumination_fraction
2023-01-01 00:00:00,852.0,0.025000000372529,852.0,0.842179799
2023-01-01 01:00:00,826.0,0.0,826.0,0.842179799
2023-01-01 02:00:00,788.0,0.0,788.0,0.842179799
2023-01-01 03:00:00,722.0,0.0,722.0,0.842179799
2023-01-01 04:00:00,607.0,0.0,607.0,0.842179799
2023-01-01 05:00:00,461.0,0.0,461.0,0.842179799
2023-01-01 06:00:00,319.0,0.0,319.0,0.842179799
2023-01-01 07:00:00,211.0,0.0,211.0,0.842179799
2023-01-01 08:00:00,158.0,0.0,158.0,0.842179799
2023-01-01 09:00:00,167.0,0.0,167.0,0.842179799
2023-01-01 10:00:00,250.0,0.0,250.0,0.842179799
2023-01-01 11:00:00,406.0,0.0,406.0,0.842179799
2023-01-01 12:00:00,557.0,0.0,557.0,0.842179799
2023-01-01 13:00:00,628.0,0.0,628.0,0.842179799
2023-01-01 14:00:00,768.0,0.0,768.0,0.842179799
2023-01-01 15:00:00,840.0,0.0,840.0,0.842179799
2023-01-01 16:00:00,791.0,0.0,791.0,0.842179799
2023-01-01 17:00:00,823.0,0.0,823.0,0.842179799
2023-01-01 18:00:00,811.0,0.0,811.0,0.842179799
2023-01-01 19:00:00,771.0,0.0,771.0,0.842179799
